29484,50756,2007-06-01 00:00:00.000,42379.6245
29704,49865,2007-04-01 00:00:00.000,47877.7887
29705,69522,2008-05-01 00:00:00.000,28600.0992
29705,63239,2008-02-01 00:00:00.000,17268.8111
29705,57122,2007-11-01 00:00:00.000,31085.8753
29705,51839,2007-08-01 00:00:00.000,48214.1832
29705,50284,2007-05-01 00:00:00.000,50427.1246
29706,69550,2008-05-01 00:00:00.000,46884.3917
29706,63222,2008-02-01 00:00:00.000,27803.5904
29706,57127,2007-11-01 00:00:00.000,28841.5767
29706,51814,2007-08-01 00:00:00.000,65741.4458
29707,71844,2008-06-01 00:00:00.000,41281.1519
29707,65210,2008-03-01 00:00:00.000,16316.6446
29707,58974,2007-12-01 00:00:00.000,39000.6712
29707,53530,2007-09-01 00:00:00.000,85368.6199
29707,50703,2007-06-01 00:00:00.000,65363.8828
29710,46372,2006-06-01 00:00:00.000,36319.954
29710,45564,2006-03-01 00:00:00.000,70632.8848
29710,44788,2005-12-01 00:00:00.000,97765.7518
29710,44121,2005-09-01 00:00:00.000,72894.3213
29712,69437,2008-05-01 00:00:00.000,93966.6591
29712,63216,2008-02-01 00:00:00.000,51276.5232
29712,57061,2007-11-01 00:00:00.000,83688.5469
29712,51739,2007-08-01 00:00:00.000,125157.3774
29712,50225,2007-05-01 00:00:00.000,76290.2841
29714,71781,2008-06-01 00:00:00.000,24838.577
29714,65156,2008-03-01 00:00:00.000,34047.5926
29714,58911,2007-12-01 00:00:00.000,30968.738
29714,53456,2007-09-01 00:00:00.000,30202.5847
29714,50664,2007-06-01 00:00:00.000,47807.3096
29715,71948,2008-06-01 00:00:00.000,90602.7588
29715,65248,2008-03-01 00:00:00.000,66120.6124
29715,59071,2007-12-01 00:00:00.000,63203.5232
29715,53563,2007-09-01 00:00:00.000,91737.3896
29715,50726,2007-06-01 00:00:00.000,108152.5237
29716,69466,2008-05-01 00:00:00.000,36073.4357
29716,63180,2008-02-01 00:00:00.000,24230.6056
29716,57085,2007-11-01 00:00:00.000,30248.1231
29716,51773,2007-08-01 00:00:00.000,40314.9314
29716,50252,2007-05-01 00:00:00.000,107441.6818
29717,51792,2007-08-01 00:00:00.000,924.7217
29717,50241,2007-05-01 00:00:00.000,171.0453
29717,49043,2007-02-01 00:00:00.000,236.3547
29717,46030,2006-05-01 00:00:00.000,9192.4432
29717,45273,2006-02-01 00:00:00.000,45754.8749
29718,49881,2007-04-01 00:00:00.000,1473.8636
29718,48783,2007-01-01 00:00:00.000,1473.8636
29718,47713,2006-10-01 00:00:00.000,76.2853
29718,46659,2006-07-01 00:00:00.000,770.9676
29718,45809,2006-04-01 00:00:00.000,27128.8957
29720,71818,2008-06-01 00:00:00.000,51617.2219
29720,65252,2008-03-01 00:00:00.000,23693.1448
29720,58946,2007-12-01 00:00:00.000,46002.7963
29720,53500,2007-09-01 00:00:00.000,46166.2976
29722,71794,2008-06-01 00:00:00.000,73045.0853
29722,65174,2008-03-01 00:00:00.000,50869.3758
29722,58918,2007-12-01 00:00:00.000,68874.5944
29722,53465,2007-09-01 00:00:00.000,95426.0186
29722,50668,2007-06-01 00:00:00.000,66963.2766
29724,69450,2008-05-01 00:00:00.000,39488.5086
29724,63167,2008-02-01 00:00:00.000,22192.7618
29724,57076,2007-11-01 00:00:00.000,30073.2818
29724,51762,2007-08-01 00:00:00.000,52536.1229
29724,50235,2007-05-01 00:00:00.000,43345.4823
29725,69444,2008-05-01 00:00:00.000,39835.3914
29725,63214,2008-02-01 00:00:00.000,27524.0365
29725,57067,2007-11-01 00:00:00.000,40201.4956
29725,51751,2007-08-01 00:00:00.000,65705.6659
29727,69521,2008-05-01 00:00:00.000,57694.8654
29727,63247,2008-02-01 00:00:00.000,30299.5427
29727,57130,2007-11-01 00:00:00.000,32330.1714
29727,51826,2007-08-01 00:00:00.000,81561.0362
29732,69536,2008-05-01 00:00:00.000,45386.5379
29732,63280,2008-02-01 00:00:00.000,27208.8483
29732,57145,2007-11-01 00:00:00.000,50252.5833
29732,51856,2007-08-01 00:00:00.000,37928.8654
29732,50292,2007-05-01 00:00:00.000,46436.3936
29734,67302,2008-04-01 00:00:00.000,50586.5516
29734,61177,2008-01-01 00:00:00.000,23819.9291
29734,55283,2007-10-01 00:00:00.000,40344.7056
29734,51130,2007-07-01 00:00:00.000,46114.4541
29734,49855,2007-04-01 00:00:00.000,40654.7297
29736,71784,2008-06-01 00:00:00.000,101268.2686
29736,65158,2008-03-01 00:00:00.000,76363.0887
29736,58908,2007-12-01 00:00:00.000,80819.7335
29736,53458,2007-09-01 00:00:00.000,105420.9481
29737,67346,2008-04-01 00:00:00.000,46625.1005
29737,61241,2008-01-01 00:00:00.000,29633.498
29737,55325,2007-10-01 00:00:00.000,53537.0611
29737,51138,2007-07-01 00:00:00.000,37894.4713
29738,71907,2008-06-01 00:00:00.000,56556.6014
29738,65281,2008-03-01 00:00:00.000,31835.8602
29738,59040,2007-12-01 00:00:00.000,50215.1755
29738,53590,2007-09-01 00:00:00.000,71493.1426
29739,50724,2007-06-01 00:00:00.000,24919.6096
29739,49483,2007-03-01 00:00:00.000,6907.6179
29739,48397,2006-12-01 00:00:00.000,34321.5997
29739,47458,2006-09-01 00:00:00.000,62642.9228
29740,71842,2008-06-01 00:00:00.000,12.0152
29740,58973,2007-12-01 00:00:00.000,18.0227
29740,53597,2007-09-01 00:00:00.000,2299.896
29740,47412,2006-09-01 00:00:00.000,228.534
29740,46359,2006-06-01 00:00:00.000,21170.9423
29742,46077,2006-05-01 00:00:00.000,42544.4821
29742,45318,2006-02-01 00:00:00.000,33750.5413
29742,44540,2005-11-01 00:00:00.000,43514.8419
29742,43895,2005-08-01 00:00:00.000,36556.8816
29744,67273,2008-04-01 00:00:00.000,60603.5735
29744,61218,2008-01-01 00:00:00.000,47038.3842
29744,55249,2007-10-01 00:00:00.000,57788.8395
29744,51090,2007-07-01 00:00:00.000,87003.1753
29744,49831,2007-04-01 00:00:00.000,54010.8625
29746,50704,2007-06-01 00:00:00.000,13824.8635
29746,49476,2007-03-01 00:00:00.000,19966.9228
29746,48361,2006-12-01 00:00:00.000,12498.1133
29746,47421,2006-09-01 00:00:00.000,10306.0361
29746,46363,2006-06-01 00:00:00.000,37567.4236
29748,46342,2006-06-01 00:00:00.000,17802.528
29748,45534,2006-03-01 00:00:00.000,42339.247
29748,44757,2005-12-01 00:00:00.000,42338.3846
29748,44095,2005-09-01 00:00:00.000,47689.0046
29749,46045,2006-05-01 00:00:00.000,55083.0127
29749,45288,2006-02-01 00:00:00.000,33502.0313
29749,44506,2005-11-01 00:00:00.000,40145.6114
29749,43861,2005-08-01 00:00:00.000,26346.8927
29769,46353,2006-06-01 00:00:00.000,5062.2138
29769,45547,2006-03-01 00:00:00.000,45902.8087
29769,44767,2005-12-01 00:00:00.000,34465.5095
29769,44105,2005-09-01 00:00:00.000,6870.0165
29770,71841,2008-06-01 00:00:00.000,93791.205
29770,65206,2008-03-01 00:00:00.000,77468.3832
29770,58972,2007-12-01 00:00:00.000,90884.1535
29770,53527,2007-09-01 00:00:00.000,83255.4331
29770,50698,2007-06-01 00:00:00.000,29789.84
29772,67292,2008-04-01 00:00:00.000,58591.5352
29772,61193,2008-01-01 00:00:00.000,63259.6482
29772,55233,2007-10-01 00:00:00.000,68832.4527
29772,51122,2007-07-01 00:00:00.000,68547.4812
29772,49821,2007-04-01 00:00:00.000,88059.1057
29773,46042,2006-05-01 00:00:00.000,29418.5269
29773,45283,2006-02-01 00:00:00.000,31972.1684
29773,44501,2005-11-01 00:00:00.000,22152.2446
29773,43860,2005-08-01 00:00:00.000,12381.0798
29774,46103,2006-05-01 00:00:00.000,74016.3123
29774,45341,2006-02-01 00:00:00.000,39114.2895
29774,44566,2005-11-01 00:00:00.000,43136.7848
29774,43913,2005-08-01 00:00:00.000,41347.1129
29776,67261,2008-04-01 00:00:00.000,32721.915
29776,61175,2008-01-01 00:00:00.000,29134.2645
29776,55236,2007-10-01 00:00:00.000,28878.0084
29776,51084,2007-07-01 00:00:00.000,25886.9454
29783,67347,2008-04-01 00:00:00.000,31219.2619
29783,61210,2008-01-01 00:00:00.000,16642.2098
29783,55324,2007-10-01 00:00:00.000,34779.3358
29783,51151,2007-07-01 00:00:00.000,73014.4075
29783,49893,2007-04-01 00:00:00.000,35799.5803
29784,69539,2008-05-01 00:00:00.000,8523.6241
29784,63261,2008-02-01 00:00:00.000,7557.3538
29784,57139,2007-11-01 00:00:00.000,6682.801
29784,51849,2007-08-01 00:00:00.000,12188.4783
29784,50249,2007-05-01 00:00:00.000,16066.2511
29786,69464,2008-05-01 00:00:00.000,47023.0049
29786,63179,2008-02-01 00:00:00.000,43744.3319
29786,57086,2007-11-01 00:00:00.000,56283.8576
29786,51774,2007-08-01 00:00:00.000,53390.7048
29786,50253,2007-05-01 00:00:00.000,4516.4918
29787,48078,2006-11-01 00:00:00.000,2768.7414
29787,47051,2006-08-01 00:00:00.000,23.1773
29787,46098,2006-05-01 00:00:00.000,57825.5764
29787,45336,2006-02-01 00:00:00.000,30762.7429
29787,44561,2005-11-01 00:00:00.000,47348.815
29789,69448,2008-05-01 00:00:00.000,21347.0131
29789,63237,2008-02-01 00:00:00.000,10674.6408
29789,57070,2007-11-01 00:00:00.000,20431.2251
29789,51755,2007-08-01 00:00:00.000,46812.7944
29789,50232,2007-05-01 00:00:00.000,29476.6233
29792,69501,2008-05-01 00:00:00.000,40252.198
29792,63251,2008-02-01 00:00:00.000,27804.1488
29792,57128,2007-11-01 00:00:00.000,46020.6635
29792,51825,2007-08-01 00:00:00.000,63029.9457
29792,50282,2007-05-01 00:00:00.000,37862.7625
29793,50688,2007-06-01 00:00:00.000,65492.6682
29793,49481,2007-03-01 00:00:00.000,41495.6979
29793,48341,2006-12-01 00:00:00.000,78835.7251
29793,47400,2006-09-01 00:00:00.000,116295.0969
29794,46074,2006-05-01 00:00:00.000,20517.6136
29794,45314,2006-02-01 00:00:00.000,16921.7017
29794,44535,2005-11-01 00:00:00.000,26567.7564
29794,43888,2005-08-01 00:00:00.000,16255.1776
29795,67339,2008-04-01 00:00:00.000,26753.1995
29795,61258,2008-01-01 00:00:00.000,12215.8933
29795,55311,2007-10-01 00:00:00.000,12964.2992
29795,51168,2007-07-01 00:00:00.000,26541.9771
29795,49876,2007-04-01 00:00:00.000,13271.8022
29796,71797,2008-06-01 00:00:00.000,73316.5808
29796,65177,2008-03-01 00:00:00.000,46184.1256
29796,58920,2007-12-01 00:00:00.000,95241.7217
29796,53472,2007-09-01 00:00:00.000,103883.1767
29798,69443,2008-05-01 00:00:00.000,15292.3888
29798,63228,2008-02-01 00:00:00.000,10105.0594
29798,57064,2007-11-01 00:00:00.000,9499.6932
29798,51746,2007-08-01 00:00:00.000,6157.0285
29798,50230,2007-05-01 00:00:00.000,9092.0796
29803,71786,2008-06-01 00:00:00.000,4036.4068
29803,65171,2008-03-01 00:00:00.000,5306.2772
29803,58913,2007-12-01 00:00:00.000,9443.2839
29803,53463,2007-09-01 00:00:00.000,3258.6008
29803,50667,2007-06-01 00:00:00.000,12880.606
29807,46079,2006-05-01 00:00:00.000,6853.1265
29807,45319,2006-02-01 00:00:00.000,16028.5627
29807,44542,2005-11-01 00:00:00.000,18308.0583
29807,43891,2005-08-01 00:00:00.000,36672.3922
29809,71859,2008-06-01 00:00:00.000,7475.6009
29809,65180,2008-03-01 00:00:00.000,9864.2213
29809,58992,2007-12-01 00:00:00.000,4229.719
29809,53552,2007-09-01 00:00:00.000,8483.0922
29809,50721,2007-06-01 00:00:00.000,15732.1207
29810,71932,2008-06-01 00:00:00.000,687.5269
29810,65270,2008-03-01 00:00:00.000,1784.3493
29810,59019,2007-12-01 00:00:00.000,2327.7362
29810,53584,2007-09-01 00:00:00.000,4335.2444
29810,50750,2007-06-01 00:00:00.000,3151.6785
29811,67283,2008-04-01 00:00:00.000,659.5408
29811,61223,2008-01-01 00:00:00.000,1737.5785
29811,55260,2007-10-01 00:00:00.000,9278.6117
29811,51110,2007-07-01 00:00:00.000,7733.0917
29811,49868,2007-04-01 00:00:00.000,1703.6956
29815,71890,2008-06-01 00:00:00.000,10130.5103
29815,65307,2008-03-01 00:00:00.000,7489.5662
29815,59014,2007-12-01 00:00:00.000,17315.9605
29815,53607,2007-09-01 00:00:00.000,17306.9674
29815,50746,2007-06-01 00:00:00.000,8613.5331
29817,69465,2008-05-01 00:00:00.000,34885.0758
29817,63181,2008-02-01 00:00:00.000,24717.5962
29817,57088,2007-11-01 00:00:00.000,32769.5599
29817,51775,2007-08-01 00:00:00.000,43394.2428
29818,69471,2008-05-01 00:00:00.000,105415.7003
29818,63131,2008-02-01 00:00:00.000,97928.6039
29818,57105,2007-11-01 00:00:00.000,124249.4919
29818,51783,2007-08-01 00:00:00.000,120955.8851
29818,50270,2007-05-01 00:00:00.000,87934.4987
29820,67282,2008-04-01 00:00:00.000,29784.5606
29820,61219,2008-01-01 00:00:00.000,26747.2961
29820,55259,2007-10-01 00:00:00.000,33223.8008
29820,51112,2007-07-01 00:00:00.000,31057.36
29821,71795,2008-06-01 00:00:00.000,35147.0619
29821,65172,2008-03-01 00:00:00.000,24124.803
29821,58915,2007-12-01 00:00:00.000,31019.4824
29821,53468,2007-09-01 00:00:00.000,28940.4502
29822,71829,2008-06-01 00:00:00.000,33571.137
29822,65235,2008-03-01 00:00:00.000,30090.8774
29822,58957,2007-12-01 00:00:00.000,37538.2569
29822,53510,2007-09-01 00:00:00.000,50039.9037
29822,50687,2007-06-01 00:00:00.000,41847.2423
29823,71822,2008-06-01 00:00:00.000,26650.8872
29823,65250,2008-03-01 00:00:00.000,28032.4201
29823,58948,2007-12-01 00:00:00.000,28554.263
29823,53502,2007-09-01 00:00:00.000,35912.8785
29824,67285,2008-04-01 00:00:00.000,484.6233
29824,55262,2007-10-01 00:00:00.000,421.139
29824,51114,2007-07-01 00:00:00.000,757.003
29824,49867,2007-04-01 00:00:00.000,207.7582
29824,47686,2006-10-01 00:00:00.000,74.0972
29825,67260,2008-04-01 00:00:00.000,44393.2159
29825,61173,2008-01-01 00:00:00.000,32800.2437
29825,55234,2007-10-01 00:00:00.000,54244.2389
29825,51081,2007-07-01 00:00:00.000,41328.4347
29825,49822,2007-04-01 00:00:00.000,36282.6588
29827,67280,2008-04-01 00:00:00.000,74857.3005
29827,61189,2008-01-01 00:00:00.000,69743.9973
29827,55257,2007-10-01 00:00:00.000,76214.1951
29827,51105,2007-07-01 00:00:00.000,80550.9689
29827,49837,2007-04-01 00:00:00.000,100902.437
29828,69476,2008-05-01 00:00:00.000,3873.6396
29828,63137,2008-02-01 00:00:00.000,986.9402
29828,57098,2007-11-01 00:00:00.000,5259.3753
29828,51790,2007-08-01 00:00:00.000,17091.637
29828,50263,2007-05-01 00:00:00.000,34077.7439
29834,71896,2008-06-01 00:00:00.000,45406.5428
29834,65269,2008-03-01 00:00:00.000,37118.8347
29834,59029,2007-12-01 00:00:00.000,22445.3073
29834,53580,2007-09-01 00:00:00.000,40978.4697
29834,50743,2007-06-01 00:00:00.000,35139.6689
29836,50312,2007-05-01 00:00:00.000,76861.5747
29836,49157,2007-02-01 00:00:00.000,75091.5667
29836,48076,2006-11-01 00:00:00.000,72651.9849
29836,47052,2006-08-01 00:00:00.000,67022.2639
29841,71866,2008-06-01 00:00:00.000,36484.684
29841,65242,2008-03-01 00:00:00.000,29381.8133
29841,58993,2007-12-01 00:00:00.000,31220.7357
29841,53551,2007-09-01 00:00:00.000,30177.9154
29842,71857,2008-06-01 00:00:00.000,31693.1349
29842,65183,2008-03-01 00:00:00.000,40977.5776
29842,58995,2007-12-01 00:00:00.000,40356.6097
29842,53546,2007-09-01 00:00:00.000,38168.2974
29842,50713,2007-06-01 00:00:00.000,831.6193
29843,71835,2008-06-01 00:00:00.000,60662.8527
29843,65199,2008-03-01 00:00:00.000,59214.0859
29843,58962,2007-12-01 00:00:00.000,63717.9354
29843,53452,2007-09-01 00:00:00.000,60250.3048
29844,67271,2008-04-01 00:00:00.000,36529.0479
29844,61224,2008-01-01 00:00:00.000,39821.3942
29844,55248,2007-10-01 00:00:00.000,44553.9598
29844,51101,2007-07-01 00:00:00.000,39373.9752
29844,49864,2007-04-01 00:00:00.000,51698.8941
29846,69502,2008-05-01 00:00:00.000,2047.8589
29846,63238,2008-02-01 00:00:00.000,42.0784
29846,57158,2007-11-01 00:00:00.000,1503.3447
29846,51816,2007-08-01 00:00:00.000,5866.3595
29846,50307,2007-05-01 00:00:00.000,3697.8193
29853,50313,2007-05-01 00:00:00.000,59784.6491
29853,49160,2007-02-01 00:00:00.000,57368.1409
29853,48080,2006-11-01 00:00:00.000,56071.6643
29853,47056,2006-08-01 00:00:00.000,60959.0476
29853,46101,2006-05-01 00:00:00.000,31642.1403
29861,46067,2006-05-01 00:00:00.000,114690.6064
29861,45308,2006-02-01 00:00:00.000,96861.429
29861,44530,2005-11-01 00:00:00.000,118206.3408
29861,43884,2005-08-01 00:00:00.000,130416.4829
29865,69409,2008-05-01 00:00:00.000,7851.3513
29865,63146,2008-02-01 00:00:00.000,5097.5511
29865,57029,2007-11-01 00:00:00.000,6257.7597
29865,51706,2007-08-01 00:00:00.000,8701.5339
29865,50205,2007-05-01 00:00:00.000,5913.1963
29880,69510,2008-05-01 00:00:00.000,4347.1867
29880,63235,2008-02-01 00:00:00.000,3849.3235
29880,57149,2007-11-01 00:00:00.000,12122.1325
29880,51864,2007-08-01 00:00:00.000,4324.8038
29880,50302,2007-05-01 00:00:00.000,13179.0815
29883,47426,2006-09-01 00:00:00.000,1473.8636
29883,46367,2006-06-01 00:00:00.000,27339.6079
29883,45557,2006-03-01 00:00:00.000,36656.8539
29883,44780,2005-12-01 00:00:00.000,28866.9646
29883,44118,2005-09-01 00:00:00.000,3859.279
29885,50321,2007-05-01 00:00:00.000,49740.9593
29885,49167,2007-02-01 00:00:00.000,48862.8188
29885,48087,2006-11-01 00:00:00.000,53883.4153
29885,47066,2006-08-01 00:00:00.000,64643.6162
29885,46105,2006-05-01 00:00:00.000,63500.4848
29888,69394,2008-05-01 00:00:00.000,26258.8173
29888,63124,2008-02-01 00:00:00.000,36462.0801
29888,57017,2007-11-01 00:00:00.000,31225.746
29888,51693,2007-08-01 00:00:00.000,38293.5086
29888,50191,2007-05-01 00:00:00.000,45640.7566
29889,49841,2007-04-01 00:00:00.000,49071.5565
29889,48775,2007-01-01 00:00:00.000,44559.5472
29889,47687,2006-10-01 00:00:00.000,53191.0071
29889,46638,2006-07-01 00:00:00.000,69535.3981
29889,45798,2006-04-01 00:00:00.000,33210.2125
29891,71819,2008-06-01 00:00:00.000,34402.4145
29891,65195,2008-03-01 00:00:00.000,33304.4341
29891,58944,2007-12-01 00:00:00.000,40075.6082
29891,53499,2007-09-01 00:00:00.000,31731.1199
29891,50682,2007-06-01 00:00:00.000,43665.736
29892,57096,2007-11-01 00:00:00.000,806.2326
29892,50268,2007-05-01 00:00:00.000,593.23
29892,49047,2007-02-01 00:00:00.000,551.2941
29892,47974,2006-11-01 00:00:00.000,723.1037
29892,46945,2006-08-01 00:00:00.000,428.6079
29894,67333,2008-04-01 00:00:00.000,33811.2277
29894,61249,2008-01-01 00:00:00.000,29503.7979
29894,55305,2007-10-01 00:00:00.000,29856.163
29894,51155,2007-07-01 00:00:00.000,38066.5131
29895,69478,2008-05-01 00:00:00.000,26890.6676
29895,63132,2008-02-01 00:00:00.000,38158.2153
29895,57093,2007-11-01 00:00:00.000,43881.2636
29895,51793,2007-08-01 00:00:00.000,35646.524
29895,50265,2007-05-01 00:00:00.000,51614.1692
29896,69533,2008-05-01 00:00:00.000,56578.0186
29896,63281,2008-02-01 00:00:00.000,40606.7267
29896,57162,2007-11-01 00:00:00.000,29546.6473
29896,51853,2007-08-01 00:00:00.000,39982.632
29896,50293,2007-05-01 00:00:00.000,25864.8386
29898,45783,2006-04-01 00:00:00.000,29299.5826
29898,45042,2006-01-01 00:00:00.000,45769.7268
29898,44285,2005-10-01 00:00:00.000,65037.6996
29898,43664,2005-07-01 00:00:00.000,27510.4109
29899,69429,2008-05-01 00:00:00.000,36743.4875
29899,63210,2008-02-01 00:00:00.000,37870.2333
29899,57055,2007-11-01 00:00:00.000,37918.4349
29899,51729,2007-08-01 00:00:00.000,37060.7801
29901,69505,2008-05-01 00:00:00.000,6928.824
29901,63212,2008-02-01 00:00:00.000,26982.9756
29901,57138,2007-11-01 00:00:00.000,28752.3991
29901,51833,2007-08-01 00:00:00.000,34376.67
29901,50301,2007-05-01 00:00:00.000,47893.0954
29904,69456,2008-05-01 00:00:00.000,48193.9576
29904,63170,2008-02-01 00:00:00.000,36374.5943
29904,57080,2007-11-01 00:00:00.000,52551.2556
29904,51763,2007-08-01 00:00:00.000,45129.5676
29904,50236,2007-05-01 00:00:00.000,30210.3553
29906,46087,2006-05-01 00:00:00.000,27192.3367
29906,45326,2006-02-01 00:00:00.000,25594.8725
29906,44550,2005-11-01 00:00:00.000,32294.6471
29906,43899,2005-08-01 00:00:00.000,13449.1563
29907,69406,2008-05-01 00:00:00.000,37338.2108
29907,63148,2008-02-01 00:00:00.000,24943.7379
29907,57026,2007-11-01 00:00:00.000,34191.6306
29907,51712,2007-08-01 00:00:00.000,30980.2069
29909,67276,2008-04-01 00:00:00.000,31319.894
29909,61216,2008-01-01 00:00:00.000,31893.8131
29909,55252,2007-10-01 00:00:00.000,42558.6845
29909,51104,2007-07-01 00:00:00.000,32604.066
29909,49833,2007-04-01 00:00:00.000,44663.0076
29910,69520,2008-05-01 00:00:00.000,55900.0851
29910,63266,2008-02-01 00:00:00.000,44343.1678
29910,57120,2007-11-01 00:00:00.000,32232.6049
29910,51832,2007-08-01 00:00:00.000,49695.3575
29910,50295,2007-05-01 00:00:00.000,28442.9992
29911,69479,2008-05-01 00:00:00.000,28760.1672
29911,63136,2008-02-01 00:00:00.000,41759.9533
29911,57097,2007-11-01 00:00:00.000,40164.5869
29911,51791,2007-08-01 00:00:00.000,33751.1773
29912,45805,2006-04-01 00:00:00.000,27708.6766
29912,45065,2006-01-01 00:00:00.000,27052.2013
29912,44309,2005-10-01 00:00:00.000,31091.8093
29912,43684,2005-07-01 00:00:00.000,6301.6258
29913,69561,2008-05-01 00:00:00.000,92654.5975
29913,63291,2008-02-01 00:00:00.000,117907.1665
29913,57186,2007-11-01 00:00:00.000,126230.418
29913,51822,2007-08-01 00:00:00.000,145454.366
29913,50322,2007-05-01 00:00:00.000,80639.0422
29915,71880,2008-06-01 00:00:00.000,35854.3241
29915,65263,2008-03-01 00:00:00.000,47910.7253
29915,59021,2007-12-01 00:00:00.000,50649.0181
29915,53576,2007-09-01 00:00:00.000,49625.1574
29915,49543,2007-03-01 00:00:00.000,236.3547
29916,71894,2008-06-01 00:00:00.000,79038.3895
29916,65257,2008-03-01 00:00:00.000,71637.5464
29916,59012,2007-12-01 00:00:00.000,59351.9986
29916,53560,2007-09-01 00:00:00.000,60662.6797
29917,71918,2008-06-01 00:00:00.000,64254.7354
29917,65201,2008-03-01 00:00:00.000,60244.0493
29917,59044,2007-12-01 00:00:00.000,71227.6778
29917,53520,2007-09-01 00:00:00.000,53658.0588
29918,69560,2008-05-01 00:00:00.000,34987.5986
29918,63290,2008-02-01 00:00:00.000,30032.4601
29918,57188,2007-11-01 00:00:00.000,31925.9214
29918,51818,2007-08-01 00:00:00.000,44754.0089
29919,69441,2008-05-01 00:00:00.000,76799.6613
29919,63213,2008-02-01 00:00:00.000,67693.547
29919,57062,2007-11-01 00:00:00.000,70647.8942
29919,51745,2007-08-01 00:00:00.000,82706.5451
29919,50272,2007-05-01 00:00:00.000,50545.3229
